"id","utm_e","utm_n","timestamp"
"A01",456638.226368825,4633907.09418588,2021-03-07 21:00:00
"A01",457045.43485418,4633912.90994253,2021-03-07 22:00:00
"A01",456865.977297968,4634007.25765077,2021-03-07 23:00:00
"A01",456990.926931857,4633937.64177718,2021-03-08 00:00:00
"A01",457145.622677705,4633758.8827078,2021-03-08 01:00:00
"A01",457324.120969139,4633610.96469767,2021-03-08 02:00:00
"A01",457246.70354398,4633567.32136087,2021-03-08 03:00:00
"A01",457396.540242562,4633398.09080975,2021-03-08 04:00:00
"A01",457407.476129208,4633333.9046301,2021-03-08 05:00:00
"A01",457366.075649171,4633293.98274582,2021-03-08 06:00:00
"A01",457536.195720814,4633086.71980236,2021-03-08 07:00:00
"A01",457477.796086948,4633055.23193155,2021-03-08 08:00:00
"A01",457446.152231761,4633070.37936389,2021-03-08 09:00:00
"A01",457491.306477098,4633038.94041867,2021-03-08 10:00:00
"A01",457447.727736959,4633034.09273463,2021-03-08 11:00:00
"A01",457423.909747589,4633177.88710704,2021-03-08 12:00:00
"A01",457494.42153686,4633151.70204507,2021-03-08 13:00:00
"A01",457534.096518136,4633110.01434607,2021-03-08 14:00:00
"A01",457543.772431172,4633139.91396157,2021-03-08 15:00:00
"A01",457410.039752,4633042.68441414,2021-03-08 16:00:00
"A01",457385.231696453,4633022.4899061,2021-03-08 17:00:00
"A01",457370.305870776,4633013.62623008,2021-03-08 18:00:00
"A01",457327.729107661,4633061.62755097,2021-03-08 19:00:00
"A01",457462.406978838,4633493.0017498,2021-03-08 20:00:00
"A01",457499.016069726,4633376.61779762,2021-03-08 21:00:00
"A01",457366.349670186,4633459.99056111,2021-03-08 22:00:00
"A01",457141.837997176,4633562.24247802,2021-03-08 23:00:00
"A01",457157.091694267,4633494.29996182,2021-03-09 00:00:00
"A01",457269.839364022,4633408.54154322,2021-03-09 01:00:00
"A01",457161.260880448,4633086.284231,2021-03-09 02:00:00
"A01",456979.763791757,4632892.18245655,2021-03-09 03:00:00
"A01",457013.23173187,4632523.51180017,2021-03-09 04:00:00
"A01",457133.703763166,4632160.76787772,2021-03-09 05:00:00
"A01",456949.068220041,4632038.69712161,2021-03-09 06:00:00
"A01",456796.594294684,4631866.8751645,2021-03-09 07:00:00
"A01",456807.368663081,4631868.01302057,2021-03-09 08:00:00
"A01",456914.187983074,4631930.74162256,2021-03-09 09:00:00
"A01",456903.96492763,4631957.83495066,2021-03-09 10:00:00
"A01",456866.409524239,4631929.64245044,2021-03-09 11:00:00
"A01",456809.585893166,4631961.0066796,2021-03-09 12:00:00
"A01",456816.153970454,4631958.89618,2021-03-09 13:00:00
"A01",456802.935399837,4631993.38282617,2021-03-09 14:00:00
"A01",456743.597199931,4632000.20497458,2021-03-09 15:00:00
"A01",456760.794109723,4631958.05205244,2021-03-09 16:00:00
"A01",456784.874181577,4631925.53218455,2021-03-09 17:00:00
"A01",456732.634123391,4631996.48629093,2021-03-09 18:00:00
"A01",456780.112883402,4632006.65592543,2021-03-09 19:00:00
"A01",456716.362648236,4632151.19890943,2021-03-09 20:00:00
"A01",456871.995980479,4632036.02831231,2021-03-09 21:00:00
"A01",456472.143596446,4631907.54466974,2021-03-09 22:00:00
"A01",456433.912429691,4631791.60730967,2021-03-09 23:00:00
"A01",456177.543908183,4631400.85408399,2021-03-10 00:00:00
"A01",456190.121517307,4631800.59650949,2021-03-10 01:00:00
"A01",456337.600936124,4631897.27725665,2021-03-10 02:00:00
"A01",456521.164617932,4632077.44890528,2021-03-10 03:00:00
"A01",456413.117837242,4632148.39850699,2021-03-10 04:00:00
"A01",456212.424419518,4632363.31113679,2021-03-10 05:00:00
"A01",456543.066979339,4632345.20562987,2021-03-10 06:00:00
"A01",456371.493245219,4632453.10344155,2021-03-10 07:00:00
"A01",456355.932273262,4632476.63764608,2021-03-10 08:00:00
"A01",456338.836943801,4632582.58583362,2021-03-10 09:00:00
"A01",456300.605394319,4632592.32400928,2021-03-10 10:00:00
"A01",456298.853014049,4632535.95684865,2021-03-10 11:00:00
"A01",456249.028006091,4632364.60139655,2021-03-10 12:00:00
"A01",456213.609134825,4632301.15821876,2021-03-10 13:00:00
"A01",456201.285333629,4632335.58984917,2021-03-10 14:00:00
"A01",456205.490869749,4632340.40988913,2021-03-10 15:00:00
"A01",456164.658058912,4632335.80823232,2021-03-10 16:00:00
"A01",456189.162074903,4632336.5664878,2021-03-10 17:00:00
"A01",456244.509254326,4632385.15257853,2021-03-10 18:00:00
"A01",456200.088397297,4632365.37184105,2021-03-10 19:00:00
"A01",456168.877209129,4632053.41182306,2021-03-10 20:00:00
"A01",456500.470758975,4631769.2386887,2021-03-10 21:00:00
"A01",456348.730909033,4631778.91181981,2021-03-10 22:00:00
"A01",456042.938943743,4631899.80086085,2021-03-10 23:00:00
"A01",455835.486806708,4631722.53113067,2021-03-11 00:00:00
"A01",455764.469971333,4631862.5947061,2021-03-11 01:00:00
"A01",455660.769070231,4631483.49792457,2021-03-11 02:00:00
"A01",455537.851162546,4631344.9733017,2021-03-11 03:00:00
"A01",455283.254032594,4631211.30176802,2021-03-11 04:00:00
"A01",455101.501259685,4631360.41654418,2021-03-11 05:00:00
"A01",455042.584146594,4631371.66285532,2021-03-11 06:00:00
"A01",454756.039504544,4631416.03258476,2021-03-11 07:00:00
"A01",454830.49408145,4631421.37750107,2021-03-11 08:00:00
"A01",454870.795757056,4631487.26865415,2021-03-11 09:00:00
"A01",454848.806758178,4631454.1367271,2021-03-11 10:00:00
"A01",454828.876140318,4631432.57496742,2021-03-11 11:00:00
"A01",454938.830101711,4631445.95150943,2021-03-11 12:00:00
"A01",454905.285899492,4631453.15329576,2021-03-11 13:00:00
"A01",454869.605926902,4631444.40306124,2021-03-11 14:00:00
"A01",454858.926716377,4631431.15804993,2021-03-11 15:00:00
"A01",454853.77750902,4631420.56679836,2021-03-11 16:00:00
"A01",454848.947258561,4631418.03405732,2021-03-11 17:00:00
"A01",454804.910333105,4631454.58970532,2021-03-11 18:00:00
"A01",454841.548506333,4631413.209819,2021-03-11 19:00:00
"A01",455166.720764514,4631628.68605177,2021-03-11 20:00:00
"A01",455413.216918218,4631734.37868265,2021-03-11 21:00:00
"A01",455240.229044599,4631688.84563829,2021-03-11 22:00:00
"A01",455177.905106195,4631741.31526089,2021-03-11 23:00:00
"A01",455150.716139306,4632081.74673227,2021-03-12 00:00:00
"A01",455172.600409319,4632354.44534771,2021-03-12 01:00:00
"A01",455280.147572747,4632438.27743669,2021-03-12 02:00:00
"A01",455381.977668731,4632516.51710441,2021-03-12 03:00:00
"A01",455671.002081386,4632466.42680203,2021-03-12 04:00:00
"A01",455592.684987781,4632689.31423347,2021-03-12 05:00:00
"A01",455742.788451049,4632260.50656083,2021-03-12 06:00:00
"A01",455832.277844101,4632184.63567238,2021-03-12 07:00:00
"A01",455826.151844021,4632211.33038889,2021-03-12 08:00:00
"A01",455808.889030397,4632373.65600952,2021-03-12 09:00:00
"A01",455816.454975354,4632359.54900193,2021-03-12 10:00:00
"A01",455806.240095862,4632361.06899275,2021-03-12 11:00:00
"A01",455836.534525361,4632360.0504313,2021-03-12 12:00:00
"A01",455781.513094855,4632347.458245,2021-03-12 13:00:00
"A01",455793.487768364,4632366.11950021,2021-03-12 14:00:00
"A01",455792.675511725,4632390.61895814,2021-03-12 15:00:00
"A01",455717.506818543,4632373.22299725,2021-03-12 16:00:00
"A01",455727.629188763,4632358.91241531,2021-03-12 17:00:00
"A01",455604.586528335,4632321.09866574,2021-03-12 18:00:00
"A01",455551.877149369,4632309.6152494,2021-03-12 19:00:00
"A01",455578.562609933,4632109.04306305,2021-03-12 20:00:00
"A01",455393.042410573,4631957.28013546,2021-03-12 21:00:00
"A01",455462.918923481,4631835.27518592,2021-03-12 22:00:00
"A01",455567.709703534,4631515.63666855,2021-03-12 23:00:00
"A01",455502.30523363,4631194.80564687,2021-03-13 00:00:00
"A01",455601.850169408,4631223.61327537,2021-03-13 01:00:00
"A01",455553.13123964,4631500.34066464,2021-03-13 02:00:00
"A01",455461.851373361,4631565.09596445,2021-03-13 03:00:00
"A01",455699.843280867,4631821.33635457,2021-03-13 04:00:00
"A01",455680.217021273,4631901.91517822,2021-03-13 05:00:00
"A01",455560.477793415,4631713.29199957,2021-03-13 06:00:00
"A01",455572.114613396,4631600.04752132,2021-03-13 07:00:00
"A01",455542.630965461,4631614.57391648,2021-03-13 08:00:00
"A01",455595.600514649,4631642.24338437,2021-03-13 09:00:00
"A01",455593.131430098,4631644.1195365,2021-03-13 10:00:00
"A01",455524.427037896,4631600.72241722,2021-03-13 11:00:00
"A01",455453.621420264,4631556.25188656,2021-03-13 12:00:00
"A01",455459.146454767,4631533.28407061,2021-03-13 13:00:00
"A01",455452.147631568,4631527.87070991,2021-03-13 14:00:00
"A01",455476.25990021,4631508.58326959,2021-03-13 15:00:00
"A01",455507.867356553,4631508.68483775,2021-03-13 16:00:00
"A01",455544.981903629,4631541.12137322,2021-03-13 17:00:00
"A01",455566.593440063,4631509.65197588,2021-03-13 18:00:00
"A01",455552.055882185,4631478.58656455,2021-03-13 19:00:00
"A01",455396.457228542,4631403.52553923,2021-03-13 20:00:00
"A01",455255.630410998,4631755.35850248,2021-03-13 21:00:00
"A01",455099.406501034,4631941.03216417,2021-03-13 22:00:00
"A01",455144.790661032,4632129.40814139,2021-03-13 23:00:00
"A01",454963.971996319,4632024.95150943,2021-03-14 00:00:00
"A01",454977.168271458,4631899.86736759,2021-03-14 01:00:00
"A01",454713.359066565,4632118.7214112,2021-03-14 03:00:00
"A01",454844.512752269,4631941.49787654,2021-03-14 04:00:00
"A01",454854.51143973,4631731.31782224,2021-03-14 05:00:00
"A01",455014.702648052,4631447.47740974,2021-03-14 06:00:00
"A01",455030.299201608,4631309.29108332,2021-03-14 07:00:00
"A01",455072.797530959,4631124.16641195,2021-03-14 08:00:00
"A01",455154.958573543,4631430.26299223,2021-03-14 09:00:00
"A01",455132.253985002,4631463.81152272,2021-03-14 10:00:00
"A01",455114.848794637,4631475.84064297,2021-03-14 11:00:00
"A01",454974.610670377,4631485.95759562,2021-03-14 12:00:00
"A01",455010.842859442,4631536.20781688,2021-03-14 13:00:00
"A01",455057.578171766,4631626.06645118,2021-03-14 14:00:00
"A01",455157.411692012,4631565.19213293,2021-03-14 15:00:00
"A01",455135.280950321,4631590.46093185,2021-03-14 16:00:00
"A01",455096.131622,4631578.2648369,2021-03-14 17:00:00
"A01",455052.179773408,4631642.878391,2021-03-14 18:00:00
"A01",455068.971784471,4631734.89240855,2021-03-14 19:00:00
"A01",455064.983132493,4631736.7826487,2021-03-14 20:00:00
"A01",455070.871657378,4631734.06281873,2021-03-14 21:00:00
"A01",455246.825951478,4631682.57088461,2021-03-14 22:00:00
"A01",455505.091811146,4631613.73000053,2021-03-14 23:00:00
"A01",455588.446784706,4631719.94715293,2021-03-15 00:00:00
"A01",455856.21009391,4631635.85813164,2021-03-15 01:00:00
"A01",456087.68494511,4631296.5436406,2021-03-15 02:00:00
"A01",456301.738894626,4631174.42301374,2021-03-15 03:00:00
"A01",456112.627590611,4631098.53823892,2021-03-15 04:00:00
"A01",455827.19563822,4631209.92250025,2021-03-15 05:00:00
"A01",455865.176664502,4631306.14230817,2021-03-15 06:00:00
"A01",455854.452046042,4631607.1917501,2021-03-15 07:00:00
"A01",456123.40191796,4631740.5388899,2021-03-15 08:00:00
"A01",456128.597381525,4631742.2681139,2021-03-15 09:00:00
"A01",456108.895040117,4631742.49947369,2021-03-15 10:00:00
"A01",456106.021201669,4631708.85980019,2021-03-15 11:00:00
"A01",456130.644585681,4631714.92062682,2021-03-15 12:00:00
"A01",456169.797581877,4631709.78550598,2021-03-15 13:00:00
"A01",456188.804013433,4631692.85131999,2021-03-15 14:00:00
"A01",456194.065567525,4631710.02090661,2021-03-15 15:00:00
"A01",456180.582802952,4631713.52346259,2021-03-15 16:00:00
"A01",456195.518728555,4631747.03707359,2021-03-15 17:00:00
"A01",456185.857334023,4631725.26627467,2021-03-15 18:00:00
"A01",456251.211541542,4631715.8395989,2021-03-15 19:00:00
"A01",456274.727156828,4631723.62917449,2021-03-15 20:00:00
"A01",456371.356610325,4631873.79099848,2021-03-15 21:00:00
"A01",456187.166206317,4631945.57605324,2021-03-15 22:00:00
"A01",456183.99357039,4632075.76854534,2021-03-15 23:00:00
"A01",456029.111342912,4632724.11301661,2021-03-16 00:00:00
"A01",455937.418490101,4632871.9350734,2021-03-16 01:00:00
"A01",456116.910368623,4632916.68574325,2021-03-16 02:00:00
"A01",456199.449535448,4633032.8924767,2021-03-16 03:00:00
"A01",456175.46153994,4633085.46428122,2021-03-16 04:00:00
"A01",456441.334648058,4633175.34590343,2021-03-16 05:00:00
"A01",456994.11709907,4633324.28788544,2021-03-16 06:00:00
"A01",457181.47005589,4633275.63012476,2021-03-16 07:00:00
"A01",457257.954339043,4633073.19738324,2021-03-16 08:00:00
"A01",457282.425171218,4633050.39802485,2021-03-16 09:00:00
"A01",457297.082969861,4633024.70667843,2021-03-16 10:00:00
"A01",457347.391111043,4633099.88781977,2021-03-16 11:00:00
"A01",457356.251512282,4633139.18948172,2021-03-16 12:00:00
"A01",457375.246236159,4633061.41121027,2021-03-16 13:00:00
"A01",457306.253034959,4633008.38821919,2021-03-16 14:00:00
"A01",457301.262231905,4633008.37253528,2021-03-16 15:00:00
"A01",457304.88563265,4632992.45369915,2021-03-16 16:00:00
"A01",457340.093017404,4632803.325516,2021-03-16 17:00:00
"A01",457410.135594767,4632726.00410403,2021-03-16 18:00:00
"A01",457356.414488691,4632688.90731363,2021-03-16 19:00:00
"A01",457342.082088534,4632733.11220333,2021-03-16 20:00:00
"A01",457295.405504771,4632852.07533929,2021-03-16 21:00:00
"A01",457111.097195989,4632780.05865599,2021-03-16 22:00:00
"A01",457090.729201445,4632624.73027968,2021-03-16 23:00:00
"A01",456793.429118604,4632886.75425721,2021-03-17 00:00:00
"A01",457113.53621583,4632792.39577652,2021-03-17 01:00:00
"A01",456877.101766563,4632663.28880882,2021-03-17 02:00:00
"A01",456513.308842853,4632663.70115818,2021-03-17 03:00:00
"A01",456729.127471999,4632995.44466704,2021-03-17 04:00:00
"A01",456666.330750717,4633230.11864872,2021-03-17 05:00:00
"A01",456940.790623426,4633226.27224979,2021-03-17 06:00:00
"A01",457279.092204326,4633070.98984997,2021-03-17 07:00:00
"A01",457333.989899186,4632860.70390783,2021-03-17 08:00:00
"A01",457303.278729215,4632882.87733431,2021-03-17 09:00:00
"A01",457288.787389721,4632865.21238807,2021-03-17 10:00:00
"A01",457348.482089897,4632844.19562184,2021-03-17 11:00:00
"A01",457259.860591067,4632830.16664556,2021-03-17 12:00:00
"A01",457253.734253091,4632841.38042819,2021-03-17 13:00:00
"A01",457280.648819276,4632879.13863447,2021-03-17 14:00:00
"A01",457341.275457654,4632925.35587958,2021-03-17 15:00:00
"A01",457309.529485216,4632948.59419019,2021-03-17 16:00:00
"A01",457376.198654727,4632960.81448779,2021-03-17 17:00:00
"A01",457363.378144032,4632954.45527262,2021-03-17 18:00:00
"A01",457321.259202354,4632947.26290584,2021-03-17 19:00:00
"A01",457308.176660608,4633012.7067305,2021-03-17 20:00:00
"A01",457362.611031521,4633237.09804839,2021-03-17 21:00:00
"A01",456934.591697413,4633196.26714739,2021-03-17 22:00:00
"A01",456875.752754393,4632863.65951424,2021-03-17 23:00:00
"A01",456939.01565742,4632806.20010572,2021-03-18 00:00:00
"A01",457022.778046108,4632552.76098221,2021-03-18 01:00:00
"A01",456976.796539675,4632628.4277996,2021-03-18 02:00:00
"A01",456658.025963558,4632687.80903872,2021-03-18 03:00:00
"A01",456370.495167805,4632564.99856419,2021-03-18 04:00:00
"A01",456683.822341764,4632604.60466247,2021-03-18 05:00:00
"A01",456518.684210267,4632540.28825408,2021-03-18 06:00:00
"A01",456336.718530208,4632561.72381338,2021-03-18 07:00:00
"A01",456061.567207682,4632611.72519715,2021-03-18 08:00:00
"A01",455936.606824177,4632506.62773972,2021-03-18 09:00:00
"A01",455872.330854833,4632533.54539868,2021-03-18 10:00:00
"A01",455860.627361294,4632561.24177083,2021-03-18 11:00:00
"A01",455859.863480204,4632534.32815884,2021-03-18 12:00:00
"A01",455817.933696543,4632588.3240063,2021-03-18 13:00:00
"A01",455771.738495631,4632576.00222211,2021-03-18 14:00:00
"A01",455759.377958346,4632593.16216521,2021-03-18 15:00:00
"A01",455739.67005345,4632685.40122312,2021-03-18 16:00:00
"A01",455699.017816829,4632756.22443029,2021-03-18 17:00:00
"A01",455699.596847349,4632789.69586468,2021-03-18 18:00:00
"A01",455726.324603288,4632792.6740719,2021-03-18 19:00:00
"A01",455684.6266974,4632868.16622209,2021-03-18 20:00:00
"A01",455496.90655272,4633075.76117137,2021-03-18 21:00:00
"A01",455626.532679016,4633166.03301894,2021-03-18 22:00:00
"A01",455791.681612004,4633283.666536,2021-03-18 23:00:00
"A01",455867.735078733,4633195.48897315,2021-03-19 00:00:00
"A01",456194.339989091,4633083.75650472,2021-03-19 01:00:00
"A01",456343.92471629,4632961.5337046,2021-03-19 02:00:00
"A01",456343.84545387,4632810.586067,2021-03-19 03:00:00
"A01",456672.880387283,4632797.11574926,2021-03-19 04:00:00
"A01",456759.889919299,4632631.96953727,2021-03-19 05:00:00
"A01",456693.600013596,4632193.44772822,2021-03-19 06:00:00
"A01",456695.741894713,4632339.37771751,2021-03-19 07:00:00
"A01",456594.024591555,4632398.95682962,2021-03-19 08:00:00
"A01",456606.747720169,4632353.10246396,2021-03-19 09:00:00
"A01",456613.226276555,4632351.60637524,2021-03-19 10:00:00
"A01",456653.792085929,4632391.26362186,2021-03-19 11:00:00
"A01",456616.51107613,4632385.36971493,2021-03-19 12:00:00
"A01",456647.115391353,4632397.43242527,2021-03-19 13:00:00
"A01",456626.968361554,4632417.39381847,2021-03-19 14:00:00
"A01",456716.117148462,4632483.25098125,2021-03-19 15:00:00
"A01",456674.45912502,4632451.74436271,2021-03-19 16:00:00
"A01",456741.172695113,4632547.38044795,2021-03-19 17:00:00
"A01",456742.112436402,4632547.85459245,2021-03-19 18:00:00
"A01",456749.018247332,4632525.77585577,2021-03-19 19:00:00
"A01",456819.512510335,4632646.522377,2021-03-19 20:00:00
"A01",456678.072598914,4633077.70861348,2021-03-19 21:00:00
"A01",456545.622953016,4633286.65939673,2021-03-19 22:00:00
"A01",456377.214967017,4633286.75081992,2021-03-19 23:00:00
"A01",456437.519025127,4633138.49942936,2021-03-20 00:00:00
"A01",456648.631096422,4633109.76129848,2021-03-20 01:00:00
"A01",456606.216571527,4633480.88164623,2021-03-20 02:00:00
"A01",456414.708355407,4633386.01129823,2021-03-20 03:00:00
"A01",456142.737659672,4633290.40510431,2021-03-20 04:00:00
"A01",456016.506524978,4633011.12654239,2021-03-20 05:00:00
"A01",455750.658739335,4633203.0351154,2021-03-20 06:00:00
"A01",455578.059720807,4633060.17266612,2021-03-20 07:00:00
"A01",455806.721603032,4633299.18801168,2021-03-20 08:00:00
"A01",455821.387113375,4633340.4444853,2021-03-20 09:00:00
"A01",455883.336142264,4633370.00591542,2021-03-20 10:00:00
"A01",455804.232706781,4633309.17907321,2021-03-20 11:00:00
"A01",455841.037218808,4633309.93931589,2021-03-20 12:00:00
"A01",455850.777490146,4633343.97517152,2021-03-20 13:00:00
"A01",455899.205828295,4633319.15508633,2021-03-20 14:00:00
"A01",455821.333334735,4633320.07615039,2021-03-20 15:00:00
"A01",455823.273423896,4633335.61457051,2021-03-20 16:00:00
"A01",455833.061028412,4633341.59475283,2021-03-20 17:00:00
"A01",455880.248161394,4633394.47632926,2021-03-20 18:00:00
"A01",455866.229285672,4633406.44641125,2021-03-20 19:00:00
"A01",455877.964239311,4633427.84583176,2021-03-20 20:00:00
"A01",455819.714264804,4633578.9776643,2021-03-20 21:00:00
"A01",455790.46188111,4633392.71908243,2021-03-20 22:00:00
"A01",455587.142535206,4633645.79062936,2021-03-20 23:00:00
"A01",455630.144150869,4633887.32279101,2021-03-21 00:00:00
"A01",455379.896718322,4633904.35969791,2021-03-21 01:00:00
"A01",455135.649935622,4633853.67429275,2021-03-21 02:00:00
"A01",454980.286674004,4634163.76704786,2021-03-21 03:00:00
"A01",455029.899707134,4634270.665856,2021-03-21 04:00:00
"A01",454821.866687899,4634423.23667241,2021-03-21 05:00:00
"A01",454546.819269366,4634171.8547956,2021-03-21 06:00:00
"A01",454155.685277528,4634218.62169096,2021-03-21 07:00:00
"A01",454519.311880716,4634297.25030247,2021-03-21 08:00:00
"A01",454526.178223698,4634298.11961479,2021-03-21 09:00:00
"A01",454648.043105402,4634357.0279619,2021-03-21 10:00:00
"A01",454707.083392481,4634319.37515513,2021-03-21 11:00:00
"A01",454726.310708071,4634304.16898272,2021-03-21 12:00:00
"A01",454701.471801137,4634313.30051455,2021-03-21 13:00:00
"A01",454602.291773329,4634276.42490183,2021-03-21 14:00:00
"A01",454618.926000525,4634253.72368268,2021-03-21 15:00:00
"A01",454613.187073986,4634229.60398082,2021-03-21 16:00:00
"A01",454550.826699729,4634296.19458717,2021-03-21 17:00:00
"A01",454598.789664742,4634332.58566554,2021-03-21 18:00:00
"A01",454570.319382567,4634370.41061566,2021-03-21 19:00:00
"A01",454560.076701851,4634371.67878003,2021-03-21 20:00:00
"A01",454476.828760549,4634456.68920429,2021-03-21 21:00:00
"A01",454594.351549551,4634494.69226602,2021-03-21 22:00:00
"A01",454686.926605098,4634438.43455629,2021-03-21 23:00:00
"A01",454838.318831101,4634392.98857478,2021-03-22 00:00:00
"A01",455086.220218975,4634124.3639088,2021-03-22 01:00:00
"A01",455230.491037434,4633991.03688998,2021-03-22 02:00:00
"A01",455304.692778701,4633960.87018427,2021-03-22 03:00:00
"A01",455401.817293395,4633916.67437252,2021-03-22 04:00:00
"A01",455476.181891107,4633778.79342072,2021-03-22 05:00:00
"A01",455587.427891372,4633835.70937512,2021-03-22 06:00:00
"A01",455210.434492992,4634081.45055999,2021-03-22 07:00:00
"A01",455070.702510001,4634167.43046467,2021-03-22 08:00:00
"A01",455131.921151723,4634169.66231732,2021-03-22 09:00:00
"A01",455109.410244878,4634135.6351489,2021-03-22 10:00:00
"A01",455225.990440347,4634169.00446288,2021-03-22 11:00:00
"A01",455210.219799087,4634133.15433821,2021-03-22 12:00:00
"A01",455242.540046456,4634107.85422142,2021-03-22 13:00:00
"A01",455210.196213995,4634132.08783629,2021-03-22 14:00:00
"A01",455193.454490369,4634065.83291618,2021-03-22 15:00:00
"A01",455202.178395668,4634060.33004259,2021-03-22 16:00:00
"A01",455233.308773919,4634002.58714352,2021-03-22 17:00:00
"A01",455164.437557349,4633940.42207516,2021-03-22 18:00:00
"A01",455248.349864443,4633927.3689719,2021-03-22 19:00:00
"A01",455223.47713731,4633853.13604898,2021-03-22 20:00:00
"A01",455114.941862423,4633426.46460405,2021-03-22 21:00:00
"A01",455099.183915323,4633567.83882121,2021-03-22 22:00:00
"A01",454934.087819746,4633457.90255043,2021-03-22 23:00:00
"A01",454879.893703025,4633528.84517715,2021-03-23 00:00:00
"A01",454613.451041584,4633618.76083028,2021-03-23 01:00:00
"A01",454992.154880229,4633851.56990812,2021-03-23 02:00:00
"A01",454960.902008822,4633935.59915714,2021-03-23 03:00:00
"A01",454819.427602633,4634085.89089124,2021-03-23 04:00:00
"A01",454738.970367855,4634178.73613342,2021-03-23 05:00:00
